Block,768,96,A8F5A805,0,1,1,4294967295,0,0
Block,768,128,ED47F19E,0,1,1,4294967295,0,0
Block,768,160,2E6A4743,0,1,1,4294967295,0,0
Block,768,192,3664B75B,0,1,1,4294967295,0,0
Block,768,224,208740C3,0,1,1,4294967295,0,0
Block,768,256,4E60B06D,0,1,1,4294967295,0,0
Block,768,288,AFB42F0A,0,1,1,4294967295,0,0
Block,704,64,8BAA2F16,0,1,1,4294967295,0,0
Block,704,96,D976197B,0,1,1,4294967295,0,0
Block,704,128,0B2FD767,0,1,1,4294967295,0,0
Block,672,64,3116EA4B,0,1,1,4294967295,0,0
Block,640,64,12C9CC04,0,1,1,4294967295,0,0
Block,640,96,6E52A568,0,1,1,4294967295,0,0
Block,640,128,D389E4BC,0,1,1,4294967295,0,0
Block,640,160,4CEFBEFA,0,1,1,4294967295,0,0
Block,608,160,AA1E1E9F,0,1,1,4294967295,0,0
Block,576,160,F2663E19,0,1,1,4294967295,0,0
Block,576,192,5EF29766,0,1,1,4294967295,0,0
Block,576,224,1DD7F18B,0,1,1,4294967295,0,0
Block,544,224,45E330CF,0,1,1,4294967295,0,0
Block,512,224,6BC17F65,0,1,1,4294967295,0,0
Block,512,256,9BC166E3,0,1,1,4294967295,0,0
Block,512,288,6586EFFF,0,1,1,4294967295,0,0
Block,320,480,37940E58,0,1,1,4294967295,0,0
Block,352,480,7B3BB92F,0,1,1,4294967295,0,0
Block,352,512,868ABD1E,0,1,1,4294967295,0,0
Block,352,544,9FE3FB5B,0,1,1,4294967295,0,0
Block,352,576,E81EF1D8,0,1,1,4294967295,0,0
Block,256,352,8702938F,0,1,1,4294967295,0,0
Block,320,288,9AF428B5,0,1,1,4294967295,0,0
Block,320,256,A1451335,0,1,1,4294967295,0,0
Block,320,224,E738AD7D,0,1,1,4294967295,0,0
Block,288,224,02124EBD,0,1,1,4294967295,0,0
Block,352,224,BA8DAFB6,0,1,1,4294967295,0,0
Block,352,192,61126E5D,0,1,1,4294967295,0,0
Block,352,160,B890AD9D,0,1,1,4294967295,0,0
Block,512,128,9E1A8B3F,0,1,1,4294967295,0,0
Block,512,96,3F8C3C03,0,1,1,4294967295,0,0
Block,544,96,F35B53CA,0,1,1,4294967295,0,0
Block,544,64,85043F46,0,1,1,4294967295,0,0
Block,544,32,7ED42EB7,0,1,1,4294967295,0,0
Block,544,0,F37D50F1,0,1,1,4294967295,0,0
Block,208,288,ECDD8DF5,0,1,1,4294967295,0,0
Block,208,320,B5DCFA88,0,1,1,4294967295,0,0
Block,64,416,F0B58FDF,0,1,1,4294967295,0,0
Block,224,80,09E5A7A5,0,1,1,4294967295,0,0
objSkinner,0,288,5593F388,0,1,1,4294967295,0,1
MusicPlayer,768,416,804AABC4,0,1,1,4294967295,0,1
PlayerStart,736,544,6EC88882,0,1,1,4294967295,0,0
SaveVeryHard,704,544,29666579,0,1,1,4294967295,0,0
Warp,480,512,07678FEF,0,1,1,4294967295,0,0
Platform,704,160,8CBED3C4,0,1,1,4294967295,0,1
SaveVeryHard,448,416,9D5EAF98,0,1,1,4294967295,0,0
SaveBlocker,480,416,0CD33ACE,0,1,1,4294967295,0,0
VineLeft,576,384,5A7653F0,0,1,1,4294967295,0,0
VineRight,416,448,2105EF66,0,1,1,4294967295,0,0
VineRight,96,288,6F98F38B,0,1,1,4294967295,0,0
Water,704,224,E79A8F63,0,1,1,4294967295,0,0
Water,736,320,40D7372D,0,1,1,4294967295,0,0
WaterCatharsis,408,128,AEEA3FB3,0,3.29006351,0.69855716,4294967295,330,0
