tileMirrorTemple,160,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,160,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,160,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,160,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,160,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,160,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,160,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,224,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,192,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,192,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,224,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,224,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,288,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,256,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,320,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,352,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,352,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,320,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,352,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,288,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,288,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,288,320,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,288,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,288,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,288,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,288,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,320,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,320,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,320,320,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,320,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,384,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,352,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,320,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,224,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,192,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,192,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,224,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,256,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,288,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,320,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,352,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,352,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,224,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,416,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,448,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,480,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,416,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,448,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,480,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,448,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,480,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,448,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,416,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,448,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,480,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,448,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,416,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,608,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,640,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,672,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,672,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,640,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,640,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,640,320,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,608,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,640,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,672,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,672,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,704,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,736,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,672,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,672,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,704,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,736,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,736,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,736,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,672,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,672,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,704,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,736,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,736,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,736,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1504,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1472,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1504,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1472,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1504,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1504,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1472,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1504,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1504,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1472,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1440,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1472,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1504,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1504,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1472,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,1536,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2176,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2208,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2176,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2208,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2208,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2176,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2176,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2176,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2176,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2208,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2240,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2208,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2176,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2144,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2176,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2208,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2368,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2336,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2368,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2336,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2368,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2336,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2336,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2336,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2368,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2336,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2368,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2304,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2336,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2368,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2368,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2336,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2336,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2400,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2432,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2432,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2496,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2528,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2528,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2496,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2528,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2528,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2496,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2496,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2560,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2592,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2592,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2592,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2560,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2592,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2592,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2592,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2560,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2560,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2592,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2592,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2688,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2688,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2688,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2624,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2656,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2688,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2720,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,320,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,320,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,288,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3072,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,96,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3136,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3168,0,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3168,32,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3168,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3168,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3136,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3168,576,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3168,544,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3168,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3168,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3072,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3040,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3104,480,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2976,64,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2976,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3008,128,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2976,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2944,192,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2944,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2944,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2976,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3008,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3008,320,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2976,320,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2944,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2944,320,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2976,384,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2944,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2976,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,3008,448,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,2976,512,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,320,224,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,320,352,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,160,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,416,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,256,0,0,32,32,0,1,1,4294967295
tileMirrorTemple,512,320,0,0,32,32,0,1,1,4294967295
