Block,704,288,41B66717,0,1,1,4294967295,0,0
Block,736,288,7A9AE1E7,0,1,1,4294967295,0,0
Block,672,480,307E9DBE,0,1,1,4294967295,0,0
Block,672,512,EE896B54,0,1,1,4294967295,0,0
Block,704,512,A6636A4F,0,1,1,4294967295,0,0
Block,736,512,8666BE3F,0,1,1,4294967295,0,0
Block,736,544,0CBF5AD6,0,1,1,4294967295,0,0
Block,736,576,1A6F2FEB,0,1,1,4294967295,0,0
Block,672,96,0592FB0D,0,1,1,4294967295,0,0
Block,672,64,44AE27CC,0,1,1,4294967295,0,0
Block,704,64,4BCDF8EF,0,1,1,4294967295,0,0
Block,736,64,F10B674F,0,1,1,4294967295,0,0
Block,736,32,55EA6A4A,0,1,1,4294967295,0,0
Block,736,0,20F735F7,0,1,1,4294967295,0,0
Block,1472,352,FEED8BA5,0,1,1,4294967295,0,0
Block,1504,352,7468B2E3,0,1,1,4294967295,0,0
Block,1536,352,8BFFB051,0,1,1,4294967295,0,0
Block,1536,416,5659A77C,0,1,1,4294967295,0,0
Block,1472,480,587EAE17,0,1,1,4294967295,0,0
Block,1504,480,19E1C6C5,0,1,1,4294967295,0,0
Block,1536,480,AD30713D,0,1,1,4294967295,0,0
Block,1536,512,A0A4F05E,0,1,1,4294967295,0,0
Block,1536,544,4E10540F,0,1,1,4294967295,0,0
Block,1536,576,2981148F,0,1,1,4294967295,0,0
Block,1536,384,6678EFEC,0,1,1,4294967295,0,0
Block,1504,416,C2C7104E,0,1,1,4294967295,0,0
Block,1440,352,E48B3D24,0,1,1,4294967295,0,0
Block,1440,384,176EDF69,0,1,1,4294967295,0,0
Block,1440,416,B6E66A38,0,1,1,4294967295,0,0
Block,1440,448,D06ED7F5,0,1,1,4294967295,0,0
Block,1440,480,AC1B43DC,0,1,1,4294967295,0,0
Block,1504,544,6249D8D6,0,1,1,4294967295,0,0
Block,1472,544,5D1C628F,0,1,1,4294967295,0,0
Block,1472,224,16348377,0,1,1,4294967295,0,0
Block,1504,224,35382D13,0,1,1,4294967295,0,0
Block,1536,224,1F04187C,0,1,1,4294967295,0,0
Block,1440,224,D029C00E,0,1,1,4294967295,0,0
Block,1440,192,DE4EBAD5,0,1,1,4294967295,0,0
Block,1440,160,2A93B365,0,1,1,4294967295,0,0
Block,1440,128,B9DD6F8E,0,1,1,4294967295,0,0
Block,1440,96,DC743681,0,1,1,4294967295,0,0
Block,1472,96,17C3C8D4,0,1,1,4294967295,0,0
Block,1504,96,F29D5857,0,1,1,4294967295,0,0
Block,1536,96,9CEEE517,0,1,1,4294967295,0,0
Block,1536,192,5A5573CE,0,1,1,4294967295,0,0
Block,1536,160,258D74D4,0,1,1,4294967295,0,0
Block,1504,160,4DCA373E,0,1,1,4294967295,0,0
Block,1536,64,8D1F6F55,0,1,1,4294967295,0,0
Block,1536,32,73F4505B,0,1,1,4294967295,0,0
Block,1536,0,319F6D56,0,1,1,4294967295,0,0
Block,1504,32,4054DCBE,0,1,1,4294967295,0,0
Block,1472,32,AAB9D3B3,0,1,1,4294967295,0,0
Block,2176,352,D9772630,0,1,1,4294967295,0,0
Block,2208,352,09D227A4,0,1,1,4294967295,0,0
Block,2240,352,EA55E7C6,0,1,1,4294967295,0,0
Block,2176,480,2B730D1D,0,1,1,4294967295,0,0
Block,2208,480,444267B4,0,1,1,4294967295,0,0
Block,2240,480,D36DF641,0,1,1,4294967295,0,0
Block,2144,352,28DE69A7,0,1,1,4294967295,0,0
Block,2144,480,17F6A51F,0,1,1,4294967295,0,0
Block,2208,544,5B27686E,0,1,1,4294967295,0,0
Block,2176,544,BF79D4B8,0,1,1,4294967295,0,0
Block,2176,224,3937E86D,0,1,1,4294967295,0,0
Block,2208,224,1AA9D3EF,0,1,1,4294967295,0,0
Block,2240,224,6080A5BA,0,1,1,4294967295,0,0
Block,2144,224,F862EDF3,0,1,1,4294967295,0,0
Block,2144,192,EB825B5D,0,1,1,4294967295,0,0
Block,2144,160,6DFAFE0F,0,1,1,4294967295,0,0
Block,2144,96,B4F736A6,0,1,1,4294967295,0,0
Block,2176,96,A90C8D33,0,1,1,4294967295,0,0
Block,2208,96,5230875B,0,1,1,4294967295,0,0
Block,2240,96,B10F2D2B,0,1,1,4294967295,0,0
Block,2240,192,FCDFEDF0,0,1,1,4294967295,0,0
Block,2240,160,9B7AC39F,0,1,1,4294967295,0,0
Block,2208,32,A511E9A4,0,1,1,4294967295,0,0
Block,2176,32,1C2FD6B0,0,1,1,4294967295,0,0
Block,2144,64,FCB4009D,0,1,1,4294967295,0,0
Block,2144,32,AB22727E,0,1,1,4294967295,0,0
Block,2144,0,584B1BC1,0,1,1,4294967295,0,0
Block,2144,512,C316C728,0,1,1,4294967295,0,0
Block,2144,544,DB2C9ED8,0,1,1,4294967295,0,0
Block,2144,576,A2B404FF,0,1,1,4294967295,0,0
Block,2144,384,DFBF12E8,0,1,1,4294967295,0,0
Block,2144,416,8EBDD275,0,1,1,4294967295,0,0
Block,2176,416,F54E7E52,0,1,1,4294967295,0,0
Block,2240,384,226A8218,0,1,1,4294967295,0,0
Block,2240,416,E5F690B5,0,1,1,4294967295,0,0
Block,2240,448,AE528F32,0,1,1,4294967295,0,0
Block,2176,160,9FA941E5,0,1,1,4294967295,0,0
Block,2240,128,1B258F28,0,1,1,4294967295,0,0
Block,2304,288,A4B28D62,0,1,1,4294967295,0,0
Block,2336,288,2E6ACEB5,0,1,1,4294967295,0,0
Block,2368,288,61B98E4E,0,1,1,4294967295,0,0
Block,2368,192,587806F7,0,1,1,4294967295,0,0
Block,2336,192,9569003B,0,1,1,4294967295,0,0
Block,2304,192,0C3418F1,0,1,1,4294967295,0,0
Block,2304,160,3E3FE76C,0,1,1,4294967295,0,0
Block,2304,128,B82269E5,0,1,1,4294967295,0,0
Block,2336,128,B16B73CE,0,1,1,4294967295,0,0
Block,2368,384,5B72DD51,0,1,1,4294967295,0,0
Block,2336,384,4108326A,0,1,1,4294967295,0,0
Block,2304,384,61413369,0,1,1,4294967295,0,0
Block,2304,416,8B37418C,0,1,1,4294967295,0,0
Block,2304,448,9111666A,0,1,1,4294967295,0,0
Block,2336,448,C3006F96,0,1,1,4294967295,0,0
Block,2304,576,9DEE370F,0,1,1,4294967295,0,0
Block,2304,544,D2802DF8,0,1,1,4294967295,0,0
Block,2304,512,B9B429E4,0,1,1,4294967295,0,0
Block,2336,512,7790434C,0,1,1,4294967295,0,0
Block,2368,512,4BDFDB78,0,1,1,4294967295,0,0
Block,2368,64,8466C123,0,1,1,4294967295,0,0
Block,2336,64,D7DE9C18,0,1,1,4294967295,0,0
Block,2304,64,8B840214,0,1,1,4294967295,0,0
Block,2304,32,2733E352,0,1,1,4294967295,0,0
Block,2304,0,328DEA9C,0,1,1,4294967295,0,0
Block,2336,224,EAB37807,0,1,1,4294967295,0,0
Block,2336,352,D7E15FAC,0,1,1,4294967295,0,0
Block,2400,64,D08D293E,0,1,1,4294967295,0,0
Block,2400,96,5BA20883,0,1,1,4294967295,0,0
Block,2400,128,7B1A319F,0,1,1,4294967295,0,0
Block,2400,160,45EC5CA2,0,1,1,4294967295,0,0
Block,2400,192,98CE84FF,0,1,1,4294967295,0,0
Block,2400,384,71C604A7,0,1,1,4294967295,0,0
Block,2400,416,1C9A2803,0,1,1,4294967295,0,0
Block,2400,448,1824B7BD,0,1,1,4294967295,0,0
Block,2400,480,CCA6DDDE,0,1,1,4294967295,0,0
Block,2400,512,4B8EA40C,0,1,1,4294967295,0,0
Block,2368,576,DD1FB24E,0,1,1,4294967295,0,0
Block,2368,0,116DEDAD,0,1,1,4294967295,0,0
Block,2400,288,F4559014,0,1,1,4294967295,0,0
Block,2432,160,FAE9119E,0,1,1,4294967295,0,0
Block,2432,416,08CCA1EF,0,1,1,4294967295,0,0
Block,2496,128,52542B7C,0,1,1,4294967295,0,0
Block,2528,128,E2EE9E52,0,1,1,4294967295,0,0
Block,2528,160,BC13FD15,0,1,1,4294967295,0,0
Block,2496,448,EE430B37,0,1,1,4294967295,0,0
Block,2528,416,38269468,0,1,1,4294967295,0,0
Block,2528,448,E95F1AB9,0,1,1,4294967295,0,0
Block,2496,480,B8D2A819,0,1,1,4294967295,0,0
Block,2496,96,8403315D,0,1,1,4294967295,0,0
Block,2560,128,3CDE762E,0,1,1,4294967295,0,0
Block,2592,128,27E08981,0,1,1,4294967295,0,0
Block,2592,96,C5534750,0,1,1,4294967295,0,0
Block,2592,64,7ACC75A5,0,1,1,4294967295,0,0
Block,2560,448,295F28A7,0,1,1,4294967295,0,0
Block,2592,448,9BDC4738,0,1,1,4294967295,0,0
Block,2592,480,547479CE,0,1,1,4294967295,0,0
Block,2592,512,19A0C9F7,0,1,1,4294967295,0,0
Block,2560,160,ED606901,0,1,1,4294967295,0,0
Block,2560,416,46B94FF1,0,1,1,4294967295,0,0
Block,3040,96,CC0B8593,0,1,1,4294967295,0,0
Block,3040,64,49B10A1C,0,1,1,4294967295,0,0
Block,3072,64,7FA23571,0,1,1,4294967295,0,0
Block,3104,64,19E69E9E,0,1,1,4294967295,0,0
Block,3104,96,3CC5CCEC,0,1,1,4294967295,0,0
Block,3104,128,98A738DC,0,1,1,4294967295,0,0
Block,3104,160,338BDF6D,0,1,1,4294967295,0,0
Block,3104,192,3CF7D52E,0,1,1,4294967295,0,0
Block,3104,224,BB6A4C34,0,1,1,4294967295,0,0
Block,3104,256,E5098BFC,0,1,1,4294967295,0,0
Block,3104,288,191B27C8,0,1,1,4294967295,0,0
Block,3104,320,6CE99552,0,1,1,4294967295,0,0
Block,3104,352,E7C01CC8,0,1,1,4294967295,0,0
Block,3104,384,535028DF,0,1,1,4294967295,0,0
Block,3104,416,48415B79,0,1,1,4294967295,0,0
Block,3104,448,6150F7E5,0,1,1,4294967295,0,0
Block,3104,480,177CFC94,0,1,1,4294967295,0,0
Block,3040,480,391B8588,0,1,1,4294967295,0,0
Block,3040,448,A2D644F3,0,1,1,4294967295,0,0
Block,3040,416,8F6242A4,0,1,1,4294967295,0,0
Block,3040,384,3A9025FA,0,1,1,4294967295,0,0
Block,3040,352,6484D803,0,1,1,4294967295,0,0
Block,3040,320,0748350D,0,1,1,4294967295,0,0
Block,3040,128,D7068BCD,0,1,1,4294967295,0,0
Block,3040,160,27A5A352,0,1,1,4294967295,0,0
Block,3040,192,F81CB945,0,1,1,4294967295,0,0
Block,3040,224,66B09868,0,1,1,4294967295,0,0
Block,3040,256,65A3C3E9,0,1,1,4294967295,0,0
Block,3040,512,6AA14F75,0,1,1,4294967295,0,0
Block,3072,512,4875455F,0,1,1,4294967295,0,0
Block,3104,512,DAB135B1,0,1,1,4294967295,0,0
Block,3008,256,C31E4123,0,1,1,4294967295,0,0
Block,2976,256,08243FA0,0,1,1,4294967295,0,0
Block,2944,256,180CD00A,0,1,1,4294967295,0,0
Block,2944,224,539E09E9,0,1,1,4294967295,0,0
Block,2944,192,F8C02AE9,0,1,1,4294967295,0,0
Block,2976,192,401A9C2F,0,1,1,4294967295,0,0
Block,2976,128,27CC15BB,0,1,1,4294967295,0,0
Block,3008,128,DA45D063,0,1,1,4294967295,0,0
Block,3008,320,FF17A5FB,0,1,1,4294967295,0,0
Block,2976,320,2464A388,0,1,1,4294967295,0,0
Block,2944,320,6C031751,0,1,1,4294967295,0,0
Block,2944,352,92AC81D3,0,1,1,4294967295,0,0
Block,2944,384,40134335,0,1,1,4294967295,0,0
Block,2976,384,EB4569CA,0,1,1,4294967295,0,0
Block,2976,448,8AE32AB3,0,1,1,4294967295,0,0
Block,3008,448,B63DB24B,0,1,1,4294967295,0,0
Block,2976,512,A9AE8F51,0,1,1,4294967295,0,0
Block,2976,64,C264E7A5,0,1,1,4294967295,0,0
Block,2592,160,C4856560,0,1,1,4294967295,0,0
Block,2624,160,5AAE69C1,0,1,1,4294967295,0,0
Block,2624,192,D01C12DD,0,1,1,4294967295,0,0
Block,2624,224,178CFF69,0,1,1,4294967295,0,0
Block,2656,224,1B52ECAC,0,1,1,4294967295,0,0
Block,2656,352,693E03B8,0,1,1,4294967295,0,0
Block,2624,352,EBD240BB,0,1,1,4294967295,0,0
Block,2624,384,8BB24FD6,0,1,1,4294967295,0,0
Block,2624,416,002AD8C3,0,1,1,4294967295,0,0
Block,2656,416,83BF1837,0,1,1,4294967295,0,0
Block,2688,352,E1743FB9,0,1,1,4294967295,0,0
Block,2720,352,42F191AA,0,1,1,4294967295,0,0
Block,2720,384,C843A56E,0,1,1,4294967295,0,0
Block,2720,416,7DCF4A21,0,1,1,4294967295,0,0
Block,2720,448,5F9E9E44,0,1,1,4294967295,0,0
Block,2720,480,A3A596F8,0,1,1,4294967295,0,0
Block,2720,512,A3996F2F,0,1,1,4294967295,0,0
Block,2720,544,BD08F172,0,1,1,4294967295,0,0
Block,2720,576,3D81A8CE,0,1,1,4294967295,0,0
Block,2688,224,D2ECC0CD,0,1,1,4294967295,0,0
Block,2720,224,D6A99964,0,1,1,4294967295,0,0
Block,2720,192,E30C8AD8,0,1,1,4294967295,0,0
Block,2720,160,CA2F33A6,0,1,1,4294967295,0,0
Block,2720,128,2698D00F,0,1,1,4294967295,0,0
Block,2720,96,548EA71F,0,1,1,4294967295,0,0
Block,2720,64,1E2C0B05,0,1,1,4294967295,0,0
Block,2720,0,E66E30F4,0,1,1,4294967295,0,0
Block,2720,32,6CC61043,0,1,1,4294967295,0,0
Block,2592,416,CEACC5C0,0,1,1,4294967295,0,0
Block,-32,0,08D45D29,0,1,1,4294967295,0,0
Block,-32,32,C2538EF5,0,1,1,4294967295,0,0
Block,-32,64,D589A6EC,0,1,1,4294967295,0,0
Block,-32,512,B877C9C8,0,1,1,4294967295,0,0
Block,-32,544,706D9F3E,0,1,1,4294967295,0,0
Block,-32,576,C76D8946,0,1,1,4294967295,0,0
Block,224,0,2F83DDC9,0,1,1,4294967295,0,0
Block,256,0,1016A518,0,1,1,4294967295,0,0
Block,288,0,0DEC2309,0,1,1,4294967295,0,0
Block,320,0,E0789C6F,0,1,1,4294967295,0,0
Block,352,32,F7D86662,0,1,1,4294967295,0,0
Block,352,544,7D4ECFF2,0,1,1,4294967295,0,0
Block,320,576,0D520071,0,1,1,4294967295,0,0
Block,288,576,92F809C9,0,1,1,4294967295,0,0
Block,256,576,6D55AFEF,0,1,1,4294967295,0,0
Block,224,576,2BC11BDE,0,1,1,4294967295,0,0
Block,512,416,6D5DF125,0,1,1,4294967295,0,0
Block,512,160,4B626D29,0,1,1,4294967295,0,0
Block,512,256,26552350,0,1,1,4294967295,0,0
Block,512,320,C7F4E146,0,1,1,4294967295,0,0
Camera,32,32,97B1C287,0,1,1,4294967295,0,1
MusicPlayer,32,32,C229C9D9,0,1,1,4294967295,0,1
objMirrorController,32,32,E7630E74,0,1,1,4294967295,0,0
objSkinner,32,32,9189F0AE,0,1,1,4294967295,0,1
PlayerStart,0,32,FC874B0E,0,1,1,4294967295,0,0
SaveHard,96,32,4203F7B4,0,1,1,4294967295,0,1
SaveBlocker,128,544,9A7C9D0C,0,1,1,4294967295,0,0
SaveBlocker,128,32,758B1FC5,0,1,1,4294967295,0,0
Cherry,252,304,D0D0F7B2,0,2.5,2.5,4294967295,0,1
Cherry,304,48,FD8F5938,0,1,1,4294967295,0,0
Cherry,304,560,37EA5385,0,1,-1,4294967295,0,0
JumpRefresherMirror,544,160,32315D09,0,1,1,4294967295,0,1
JumpRefresherMirror,544,448,96013099,0,1,-1,4294967295,0,1
Cherry,608,304,24F8BF04,0,2,2,4294967295,0,1
JumpRefresherMirror,672,176,F029F73E,0,1,1,4294967295,0,1
JumpRefresherMirror,672,432,D9D1CE1B,0,1,-1,4294967295,0,1
Cherry,704,304,B9F31CEB,0,1,1,4294967295,0,1
Platform,815,160,0EC5D757,0,1,1,4294967295,270,1
Platform,816,447,299D713D,0,1,-1,4294967295,90,1
Cherry,808,140,8F272BFC,0,1,1,4294967295,0,0
Cherry,832,160,C778C70B,0,1,1,4294967295,0,0
Cherry,848,188,499EA356,0,1,1,4294967295,0,0
Cherry,864,220,8C69DED8,0,1,1,4294967295,0,0
Cherry,876,256,6A85240F,0,1,1,4294967295,0,0
Cherry,978,244,3AC68559,0,1,1,4294967295,0,0
Cherry,988,216,C539AAD0,0,1,1,4294967295,0,0
Cherry,1010,196,3E042F8F,0,1,1,4294967295,0,0
Cherry,974,274,500E868F,0,1,1,4294967295,0,0
Cherry,876,80,00843E59,0,1,1,4294967295,0,0
Cherry,892,108,4C61FDBB,0,1,1,4294967295,0,0
Cherry,908,140,779DDEA2,0,1,1,4294967295,0,0
Cherry,920,176,678D74E1,0,1,1,4294967295,0,0
Cherry,940,144,6B46F10A,0,1,1,4294967295,0,0
Cherry,964,114,D0EFCF29,0,1,1,4294967295,0,0
Cherry,992,92,D4F1B339,0,1,1,4294967295,0,0
Cherry,1080,120,E0C072C7,0,1,1,4294967295,0,0
Cherry,1092,152,A6BC03A8,0,1,1,4294967295,0,0
Cherry,1042,240,F246E67C,0,1,1,4294967295,0,0
Cherry,1056,272,9692EA2C,0,1,1,4294967295,0,0
Cherry,1010,242,BA90D9C9,0,1,1,4294967295,0,0
Cherry,807,467,FC2097FE,0,-1,1,4294967295,180,0
Cherry,831,447,CB4FCE95,0,-1,1,4294967295,180,0
Cherry,847,419,2AD70755,0,-1,1,4294967295,180,0
Cherry,863,387,DD662062,0,-1,1,4294967295,180,0
Cherry,875,351,79C44470,0,-1,1,4294967295,180,0
Cherry,977,363,445C9404,0,-1,1,4294967295,180,0
Cherry,987,391,F3061254,0,-1,1,4294967295,180,0
Cherry,1009,411,487F7583,0,-1,1,4294967295,180,0
Cherry,973,333,06E4DD7D,0,-1,1,4294967295,180,0
Cherry,875,527,FEDED578,0,-1,1,4294967295,180,0
Cherry,891,499,C922AD0E,0,-1,1,4294967295,180,0
Cherry,907,467,F076F656,0,-1,1,4294967295,180,0
