tileCharm,32,64,0,0,32,32,0,1,1,4294967295
tileCharm,32,96,0,0,32,32,0,1,1,4294967295
tileCharm,32,128,0,0,32,32,0,1,1,4294967295
tileCharm,32,160,0,0,32,32,0,1,1,4294967295
tileCharm,32,192,0,0,32,32,0,1,1,4294967295
tileCharm,32,224,0,0,32,32,0,1,1,4294967295
tileCharm,32,256,0,0,32,32,0,1,1,4294967295
tileCharm,64,256,0,0,32,32,0,1,1,4294967295
tileCharm,96,256,0,0,32,32,0,1,1,4294967295
tileCharm,96,224,0,0,32,32,0,1,1,4294967295
tileCharm,96,192,0,0,32,32,0,1,1,4294967295
tileCharm,128,192,0,0,32,32,0,1,1,4294967295
tileCharm,160,192,0,0,32,32,0,1,1,4294967295
tileCharm,128,160,0,0,32,32,0,1,1,4294967295
tileCharm,128,128,0,0,32,32,0,1,1,4294967295
tileCharm,128,96,0,0,32,32,0,1,1,4294967295
tileCharm,128,64,0,0,32,32,0,1,1,4294967295
tileCharm,128,32,0,0,32,32,0,1,1,4294967295
tileCharm,128,0,0,0,32,32,0,1,1,4294967295
tileCharm,96,0,0,0,32,32,0,1,1,4294967295
tileCharm,64,0,0,0,32,32,0,1,1,4294967295
tileCharm,160,0,0,0,32,32,0,1,1,4294967295
tileCharm,192,0,0,0,32,32,0,1,1,4294967295
tileCharm,224,0,0,0,32,32,0,1,1,4294967295
tileCharm,256,0,0,0,32,32,0,1,1,4294967295
tileCharm,288,0,0,0,32,32,0,1,1,4294967295
tileCharm,320,0,0,0,32,32,0,1,1,4294967295
tileCharm,352,0,0,0,32,32,0,1,1,4294967295
tileCharm,384,0,0,0,32,32,0,1,1,4294967295
tileCharm,416,0,0,0,32,32,0,1,1,4294967295
tileCharm,448,0,0,0,32,32,0,1,1,4294967295
tileCharm,480,0,0,0,32,32,0,1,1,4294967295
tileCharm,512,0,0,0,32,32,0,1,1,4294967295
tileCharm,512,32,0,0,32,32,0,1,1,4294967295
tileCharm,512,64,0,0,32,32,0,1,1,4294967295
tileCharm,416,96,0,0,32,32,0,1,1,4294967295
tileCharm,256,32,0,0,32,32,0,1,1,4294967295
tileCharm,224,32,0,0,32,32,0,1,1,4294967295
tileCharm,224,64,0,0,32,32,0,1,1,4294967295
tileCharm,224,96,0,0,32,32,0,1,1,4294967295
tileCharm,192,96,0,0,32,32,0,1,1,4294967295
tileCharm,160,96,0,0,32,32,0,1,1,4294967295
tileCharm,288,160,0,0,32,32,0,1,1,4294967295
tileCharm,320,160,0,0,32,32,0,1,1,4294967295
tileCharm,320,192,0,0,32,32,0,1,1,4294967295
tileCharm,320,224,0,0,32,32,0,1,1,4294967295
tileCharm,288,224,0,0,32,32,0,1,1,4294967295
tileCharm,288,192,0,0,32,32,0,1,1,4294967295
tileCharm,256,224,0,0,32,32,0,1,1,4294967295
tileCharm,224,256,0,0,32,32,0,1,1,4294967295
tileCharm,192,288,0,0,32,32,0,1,1,4294967295
tileCharm,192,320,0,0,32,32,0,1,1,4294967295
tileCharm,320,256,0,0,32,32,0,1,1,4294967295
tileCharm,352,256,0,0,32,32,0,1,1,4294967295
tileCharm,384,256,0,0,32,32,0,1,1,4294967295
tileCharm,384,224,0,0,32,32,0,1,1,4294967295
tileCharm,384,288,0,0,32,32,0,1,1,4294967295
tileCharm,384,320,0,0,32,32,0,1,1,4294967295
tileCharm,352,320,0,0,32,32,0,1,1,4294967295
tileCharm,352,288,0,0,32,32,0,1,1,4294967295
tileCharm,352,352,0,0,32,32,0,1,1,4294967295
tileCharm,384,352,0,0,32,32,0,1,1,4294967295
tileCharm,416,352,0,0,32,32,0,1,1,4294967295
tileCharm,448,352,0,0,32,32,0,1,1,4294967295
tileCharm,448,384,0,0,32,32,0,1,1,4294967295
tileCharm,448,416,0,0,32,32,0,1,1,4294967295
tileCharm,448,320,0,0,32,32,0,1,1,4294967295
tileCharm,480,320,0,0,32,32,0,1,1,4294967295
tileCharm,480,288,0,0,32,32,0,1,1,4294967295
tileCharm,480,256,0,0,32,32,0,1,1,4294967295
tileCharm,512,288,0,0,32,32,0,1,1,4294967295
tileCharm,480,160,0,0,32,32,0,1,1,4294967295
tileCharm,480,128,0,0,32,32,0,1,1,4294967295
tileCharm,480,576,0,0,32,32,0,1,1,4294967295
tileCharm,512,576,0,0,32,32,0,1,1,4294967295
tileCharm,544,576,0,0,32,32,0,1,1,4294967295
tileCharm,576,576,0,0,32,32,0,1,1,4294967295
tileCharm,608,576,0,0,32,32,0,1,1,4294967295
tileCharm,640,576,0,0,32,32,0,1,1,4294967295
tileCharm,672,576,0,0,32,32,0,1,1,4294967295
tileCharm,768,576,0,0,32,32,0,1,1,4294967295
tileCharm,736,576,0,0,32,32,0,1,1,4294967295
tileCharm,704,576,0,0,32,32,0,1,1,4294967295
tileCharm,640,544,0,0,32,32,0,1,1,4294967295
tileCharm,640,512,0,0,32,32,0,1,1,4294967295
tileCharm,640,480,0,0,32,32,0,1,1,4294967295
tileCharm,640,448,0,0,32,32,0,1,1,4294967295
tileCharm,640,416,0,0,32,32,0,1,1,4294967295
tileCharm,640,384,0,0,32,32,0,1,1,4294967295
tileCharm,640,352,0,0,32,32,0,1,1,4294967295
tileCharm,608,352,0,0,32,32,0,1,1,4294967295
tileCharm,608,320,0,0,32,32,0,1,1,4294967295
tileCharm,608,384,0,0,32,32,0,1,1,4294967295
tileCharm,576,384,0,0,32,32,0,1,1,4294967295
tileCharm,544,384,0,0,32,32,0,1,1,4294967295
tileCharm,544,416,0,0,32,32,0,1,1,4294967295
tileCharm,544,448,0,0,32,32,0,1,1,4294967295
tileCharm,544,480,0,0,32,32,0,1,1,4294967295
tileCharm,544,512,0,0,32,32,0,1,1,4294967295
tileCharm,544,544,0,0,32,32,0,1,1,4294967295
tileCharm,768,416,0,0,32,32,0,1,1,4294967295
tileCharm,768,384,0,0,32,32,0,1,1,4294967295
tileCharm,768,352,0,0,32,32,0,1,1,4294967295
tileCharm,768,320,0,0,32,32,0,1,1,4294967295
tileCharm,768,288,0,0,32,32,0,1,1,4294967295
tileCharm,768,256,0,0,32,32,0,1,1,4294967295
tileCharm,768,224,0,0,32,32,0,1,1,4294967295
tileCharm,736,224,0,0,32,32,0,1,1,4294967295
tileCharm,736,256,0,0,32,32,0,1,1,4294967295
tileCharm,736,288,0,0,32,32,0,1,1,4294967295
tileCharm,704,224,0,0,32,32,0,1,1,4294967295
tileCharm,576,160,0,0,32,32,0,1,1,4294967295
tileCharm,576,192,0,0,32,32,0,1,1,4294967295
tileCharm,640,160,0,0,32,32,0,1,1,4294967295
tileCharm,640,192,0,0,32,32,0,1,1,4294967295
tileCharm,640,224,0,0,32,32,0,1,1,4294967295
tileCharm,608,224,0,0,32,32,0,1,1,4294967295
tileCharm,768,192,0,0,32,32,0,1,1,4294967295
tileCharm,768,160,0,0,32,32,0,1,1,4294967295
tileCharm,768,128,0,0,32,32,0,1,1,4294967295
tileCharm,768,96,0,0,32,32,0,1,1,4294967295
tileCharm,768,64,0,0,32,32,0,1,1,4294967295
tileCharm,768,32,0,0,32,32,0,1,1,4294967295
tileCharm,768,0,0,0,32,32,0,1,1,4294967295
tileCharm,736,0,0,0,32,32,0,1,1,4294967295
tileCharm,704,0,0,0,32,32,0,1,1,4294967295
tileCharm,672,0,0,0,32,32,0,1,1,4294967295
tileCharm,672,32,0,0,32,32,0,1,1,4294967295
tileCharm,64,224,0,0,32,32,0,1,1,4294967295
tileCharm,64,192,0,0,32,32,0,1,1,4294967295
tileCharm,64,160,0,0,32,32,0,1,1,4294967295
tileCharm,64,128,0,0,32,32,0,1,1,4294967295
tileCharm,64,96,0,0,32,32,0,1,1,4294967295
tileCharm,64,64,0,0,32,32,0,1,1,4294967295
tileCharm,64,32,0,0,32,32,0,1,1,4294967295
tileCharm,96,32,0,0,32,32,0,1,1,4294967295
tileCharm,96,64,0,0,32,32,0,1,1,4294967295
tileCharm,96,96,0,0,32,32,0,1,1,4294967295
tileCharm,96,128,0,0,32,32,0,1,1,4294967295
tileCharm,96,160,0,0,32,32,0,1,1,4294967295
tileCharm,160,64,0,0,32,32,0,1,1,4294967295
tileCharm,160,32,0,0,32,32,0,1,1,4294967295
tileCharm,192,32,0,0,32,32,0,1,1,4294967295
tileCharm,192,64,0,0,32,32,0,1,1,4294967295
tileCharm,576,416,0,0,32,32,0,1,1,4294967295
tileCharm,608,416,0,0,32,32,0,1,1,4294967295
tileCharm,608,448,0,0,32,32,0,1,1,4294967295
tileCharm,608,480,0,0,32,32,0,1,1,4294967295
tileCharm,608,512,0,0,32,32,0,1,1,4294967295
tileCharm,608,544,0,0,32,32,0,1,1,4294967295
tileCharm,576,544,0,0,32,32,0,1,1,4294967295
tileCharm,576,512,0,0,32,32,0,1,1,4294967295
tileCharm,576,480,0,0,32,32,0,1,1,4294967295
tileCharm,576,448,0,0,32,32,0,1,1,4294967295
tileCharm,416,544,0,0,32,32,0,1,1,4294967295
tileCharm,384,544,0,0,32,32,0,1,1,4294967295
tileCharm,160,544,0,0,32,32,0,1,1,4294967295
tileCharm,160,512,0,0,32,32,0,1,1,4294967295
tileCharm,160,480,0,0,32,32,0,1,1,4294967295
tileCharm,128,480,0,0,32,32,0,1,1,4294967295
tileCharm,128,512,0,0,32,32,0,1,1,4294967295
tileCharm,128,544,0,0,32,32,0,1,1,4294967295
tileCharm,96,544,0,0,32,32,0,1,1,4294967295
tileCharm,64,544,0,0,32,32,0,1,1,4294967295
tileCharm,64,512,0,0,32,32,0,1,1,4294967295
tileCharm,32,512,0,0,32,32,0,1,1,4294967295
tileCharm,32,480,0,0,32,32,0,1,1,4294967295
tileCharm,32,448,0,0,32,32,0,1,1,4294967295
tileCharm,32,416,0,0,32,32,0,1,1,4294967295
tileCharm,64,416,0,0,32,32,0,1,1,4294967295
tileCharm,64,384,0,0,32,32,0,1,1,4294967295
tileCharm,96,384,0,0,32,32,0,1,1,4294967295
tileCharm,96,416,0,0,32,32,0,1,1,4294967295
tileCharm,96,448,0,0,32,32,0,1,1,4294967295
tileCharm,96,480,0,0,32,32,0,1,1,4294967295
tileCharm,64,480,0,0,32,32,0,1,1,4294967295
tileCharm,96,512,0,0,32,32,0,1,1,4294967295
tileCharm,32,544,0,0,32,32,0,1,1,4294967295
tileCharm,64,448,0,0,32,32,0,1,1,4294967295
tileCharm,32,384,0,0,32,32,0,1,1,4294967295
