SpikeRight,448,512,C304C829,0,1,1,4294967295,0,0
SpikeRight,480,544,CFC56DBD,0,1,1,4294967295,0,0
SpikeLeft,512,544,2299C0B2,0,1,1,4294967295,0,0
SpikeUp,608,288,0C51FD61,0,1,1,4294967295,0,0
SpikeUp,640,320,992D28F4,0,1,1,4294967295,0,0
SpikeLeft,448,432,9CA8CA7B,0,1,1,4294967295,0,0
SpikeUp,672,544,72E92177,0,1,1,4294967295,0,0
SpikeUp,704,544,9030ED96,0,1,1,4294967295,0,0
SpikeUp,736,544,BDD17E17,0,1,1,4294967295,0,0
SpikeUp,768,544,2D9B747D,0,1,1,4294967295,0,0
Block,32,0,E3080714,0,1,1,4294967295,0,0
Block,32,32,D7B1D87D,0,1,1,4294967295,0,0
Block,32,64,2B096C3C,0,1,1,4294967295,0,0
Block,32,96,BC79A845,0,1,1,4294967295,0,0
Block,32,128,5896B10D,0,1,1,4294967295,0,0
Block,32,160,A1719A63,0,1,1,4294967295,0,0
Block,32,192,2519B2F0,0,1,1,4294967295,0,0
Block,32,224,F4B1E147,0,1,1,4294967295,0,0
Block,32,256,32D0EAFC,0,1,1,4294967295,0,0
Block,32,352,EEA5D576,0,1,1,4294967295,0,0
Block,0,352,16859B09,0,1,1,4294967295,0,0
Block,64,352,78641B62,0,1,1,4294967295,0,0
Block,96,352,391A8D7F,0,1,1,4294967295,0,0
Block,128,352,A8335394,0,1,1,4294967295,0,0
Block,128,384,8C92588C,0,1,1,4294967295,0,0
Block,128,416,DE075427,0,1,1,4294967295,0,0
Block,128,448,E6100DE8,0,1,1,4294967295,0,0
Block,160,448,4CB8D228,0,1,1,4294967295,0,0
Block,160,416,8FBE15C4,0,1,1,4294967295,0,0
Block,192,448,C2C3AF47,0,1,1,4294967295,0,0
Block,192,480,7C6B67B1,0,1,1,4294967295,0,0
Block,192,512,8C6030FE,0,1,1,4294967295,0,0
Block,192,544,075347C2,0,1,1,4294967295,0,0
Block,192,576,56630E10,0,1,1,4294967295,0,0
Block,160,576,1D0E212D,0,1,1,4294967295,0,0
Block,128,576,501E3C2F,0,1,1,4294967295,0,0
Block,96,576,B736EF70,0,1,1,4294967295,0,0
Block,64,576,E047A610,0,1,1,4294967295,0,0
Block,32,576,77F74A44,0,1,1,4294967295,0,0
Block,0,576,C537C747,0,1,1,4294967295,0,0
Block,0,384,0237729F,0,1,1,4294967295,0,0
Block,0,416,EC709B44,0,1,1,4294967295,0,0
Block,0,448,38425A37,0,1,1,4294967295,0,0
Block,0,480,5EF1923E,0,1,1,4294967295,0,0
Block,0,512,15430306,0,1,1,4294967295,0,0
Block,0,544,4BB5D42A,0,1,1,4294967295,0,0
Block,64,256,B85464DD,0,1,1,4294967295,0,0
Block,96,256,D319A16D,0,1,1,4294967295,0,0
Block,96,224,0E702B55,0,1,1,4294967295,0,0
Block,96,192,235EA85E,0,1,1,4294967295,0,0
Block,128,192,FE8CF3E5,0,1,1,4294967295,0,0
Block,160,192,20FDC88B,0,1,1,4294967295,0,0
Block,128,160,7411FFF2,0,1,1,4294967295,0,0
Block,128,128,C047201A,0,1,1,4294967295,0,0
Block,128,96,FD871A35,0,1,1,4294967295,0,0
Block,128,64,97AEEC9E,0,1,1,4294967295,0,0
Block,128,32,EF83EB5B,0,1,1,4294967295,0,0
Block,64,0,E22068F9,0,1,1,4294967295,0,0
Block,96,0,47EC774A,0,1,1,4294967295,0,0
Block,128,0,B0D1E43D,0,1,1,4294967295,0,0
Block,160,0,B35F35C4,0,1,1,4294967295,0,0
Block,192,0,604A99E4,0,1,1,4294967295,0,0
Block,224,0,5A9E21A9,0,1,1,4294967295,0,0
Block,224,32,28EEA84E,0,1,1,4294967295,0,0
Block,224,64,DF387D6A,0,1,1,4294967295,0,0
Block,224,96,658CF125,0,1,1,4294967295,0,0
Block,192,96,428AC79D,0,1,1,4294967295,0,0
Block,160,96,10B23204,0,1,1,4294967295,0,0
Block,256,32,13EFCC50,0,1,1,4294967295,0,0
Block,256,0,605FBE94,0,1,1,4294967295,0,0
Block,480,0,C149237E,0,1,1,4294967295,0,0
Block,448,0,60312DD1,0,1,1,4294967295,0,0
Block,416,0,54D83E9B,0,1,1,4294967295,0,0
Block,384,0,5825168E,0,1,1,4294967295,0,0
Block,352,0,A2C14659,0,1,1,4294967295,0,0
Block,320,0,A934546A,0,1,1,4294967295,0,0
Block,288,0,CB7AB184,0,1,1,4294967295,0,0
Block,416,96,78F456C5,0,1,1,4294967295,0,0
Block,192,288,09704E0C,0,1,1,4294967295,0,0
Block,192,320,9126A674,0,1,1,4294967295,0,0
Block,224,256,445EB813,0,1,1,4294967295,0,0
Block,256,224,BB508DB8,0,1,1,4294967295,0,0
Block,288,224,7E1843AF,0,1,1,4294967295,0,0
Block,320,224,4F2875A2,0,1,1,4294967295,0,0
Block,320,192,C3083DE9,0,1,1,4294967295,0,0
Block,288,192,E1A79268,0,1,1,4294967295,0,0
Block,288,160,BE78E793,0,1,1,4294967295,0,0
Block,320,160,BAFF6068,0,1,1,4294967295,0,0
Block,384,224,49BD3847,0,1,1,4294967295,0,0
Block,352,256,F2E519F9,0,1,1,4294967295,0,0
Block,384,256,B5BA29CA,0,1,1,4294967295,0,0
Block,320,256,9EEC9152,0,1,1,4294967295,0,0
Block,352,288,7477BEA4,0,1,1,4294967295,0,0
Block,384,288,4CE18CF3,0,1,1,4294967295,0,0
Block,384,320,09C208FD,0,1,1,4294967295,0,0
Block,352,320,7208D884,0,1,1,4294967295,0,0
Block,352,352,8C0BBF86,0,1,1,4294967295,0,0
Block,384,352,16B57B0D,0,1,1,4294967295,0,0
Block,416,352,B965E04E,0,1,1,4294967295,0,0
Block,448,352,90D641A7,0,1,1,4294967295,0,0
Block,448,320,7FA7492B,0,1,1,4294967295,0,0
Block,480,320,761E7441,0,1,1,4294967295,0,0
Block,480,288,84BD7AA1,0,1,1,4294967295,0,0
Block,480,256,0358903E,0,1,1,4294967295,0,0
Block,512,288,65EBDB65,0,1,1,4294967295,0,0
Block,448,384,4668204A,0,1,1,4294967295,0,0
Block,448,416,9CA3394C,0,1,1,4294967295,0,0
Block,480,160,D835DA5B,0,1,1,4294967295,0,0
Block,480,128,2149D292,0,1,1,4294967295,0,0
Block,512,0,1D381E4C,0,1,1,4294967295,0,0
Block,512,32,575ECD14,0,1,1,4294967295,0,0
Block,512,64,8B523FDB,0,1,1,4294967295,0,0
Block,352,576,8073A333,0,1,1,4294967295,0,0
Block,352,544,B1261949,0,1,1,4294967295,0,0
Block,352,512,013358CE,0,1,1,4294967295,0,0
Block,352,480,5EB00BA1,0,1,1,4294967295,0,0
Block,288,480,2C819001,0,1,1,4294967295,0,0
Block,288,448,B812321B,0,1,1,4294967295,0,0
Block,256,384,283B77A1,0,1,1,4294967295,0,0
Block,672,32,B5A5B063,0,1,1,4294967295,0,0
Block,672,0,394E23C1,0,1,1,4294967295,0,0
Block,704,0,D52941D5,0,1,1,4294967295,0,0
Block,736,0,25808A4A,0,1,1,4294967295,0,0
Block,768,0,F35C8316,0,1,1,4294967295,0,0
Block,768,32,102946AE,0,1,1,4294967295,0,0
Block,768,64,F4FAE093,0,1,1,4294967295,0,0
Block,768,96,2EA0B50A,0,1,1,4294967295,0,0
Block,768,128,460CBCA3,0,1,1,4294967295,0,0
Block,768,160,696C03DA,0,1,1,4294967295,0,0
Block,768,192,885C141F,0,1,1,4294967295,0,0
Block,768,224,7BF5F9D6,0,1,1,4294967295,0,0
Block,736,224,3551BDD5,0,1,1,4294967295,0,0
Block,704,224,3E4EAA42,0,1,1,4294967295,0,0
Block,576,160,739C12F4,0,1,1,4294967295,0,0
Block,576,192,0ED05ED0,0,1,1,4294967295,0,0
Block,608,224,9B07D033,0,1,1,4294967295,0,0
Block,640,224,1D66784C,0,1,1,4294967295,0,0
Block,640,192,7225CE82,0,1,1,4294967295,0,0
Block,640,160,8BA2BD41,0,1,1,4294967295,0,0
Block,384,576,5D404A2F,0,1,1,4294967295,0,0
Block,416,576,AC87038C,0,1,1,4294967295,0,0
Block,448,576,964E2666,0,1,1,4294967295,0,0
Block,480,576,13A14E3C,0,1,1,4294967295,0,0
Block,512,576,F2CA91CC,0,1,1,4294967295,0,0
Block,544,576,CA26668F,0,1,1,4294967295,0,0
Block,576,576,6969C959,0,1,1,4294967295,0,0
Block,608,576,73E3D6C1,0,1,1,4294967295,0,0
Block,640,576,6132D23A,0,1,1,4294967295,0,0
Block,672,576,B7B322A0,0,1,1,4294967295,0,0
Block,704,576,90FBDCB2,0,1,1,4294967295,0,0
Block,736,576,BB917E03,0,1,1,4294967295,0,0
Block,768,576,96083FB6,0,1,1,4294967295,0,0
Block,384,512,FBF6397F,0,1,1,4294967295,0,0
Block,416,512,B2D99DA1,0,1,1,4294967295,0,0
Block,448,544,EC7E7ED5,0,1,1,4294967295,0,0
Block,544,544,F9AA8BBC,0,1,1,4294967295,0,0
Block,544,512,B70CEF9A,0,1,1,4294967295,0,0
Block,544,480,E1C38AA4,0,1,1,4294967295,0,0
Block,544,448,94691116,0,1,1,4294967295,0,0
Block,544,416,155C22FF,0,1,1,4294967295,0,0
Block,544,384,7C113D4B,0,1,1,4294967295,0,0
Block,576,384,CF690058,0,1,1,4294967295,0,0
Block,608,384,280EBD94,0,1,1,4294967295,0,0
Block,640,384,AC40448E,0,1,1,4294967295,0,0
Block,640,416,12B87889,0,1,1,4294967295,0,0
Block,640,448,725E1ED1,0,1,1,4294967295,0,0
Block,640,480,5A91444C,0,1,1,4294967295,0,0
Block,640,512,EC619212,0,1,1,4294967295,0,0
Block,640,544,0BF8D2B3,0,1,1,4294967295,0,0
Block,608,320,191782D0,0,1,1,4294967295,0,0
Block,608,352,3580F290,0,1,1,4294967295,0,0
Block,640,352,4B82C2DB,0,1,1,4294967295,0,0
Block,736,256,745BC9A7,0,1,1,4294967295,0,0
Block,736,288,C92330DE,0,1,1,4294967295,0,0
Block,768,320,84EC0B02,0,1,1,4294967295,0,0
Block,768,352,47573BF3,0,1,1,4294967295,0,0
Block,768,384,0CA21121,0,1,1,4294967295,0,0
Block,768,416,DE0D9AED,0,1,1,4294967295,0,0
Block,768,288,5FFB5055,0,1,1,4294967295,0,0
Block,768,256,629D152A,0,1,1,4294967295,0,0
SaveVeryHard,480,96,E4F5954C,0,1,1,4294967295,0,0
Platform,128,224,5BD942C8,0,1,1,4294967295,0,1
Platform,160,128,85E05213,0,1,1,4294967295,0,1
Platform,768,496,4F30D7A5,0,1,1,4294967295,90,1
objSkinner,0,288,5593F388,0,1,1,4294967295,0,1
MusicPlayer,0,256,804AABC4,0,1,1,4294967295,0,1
PlayerStart,32,320,6EC88882,0,1,1,4294967295,0,0
SaveVeryHard,64,320,29666579,0,1,1,4294967295,0,0
SaveBlocker,160,320,ABFF9F95,0,1,1,4294967295,0,0
SaveBlocker,0,320,8DEC83E1,0,1,1,4294967295,0,0
SaveBlocker,528,96,692B43EE,0,1,1,4294967295,0,0
VineLeft,160,192,38CD83F7,0,1,1,4294967295,0,0
VineLeft,256,384,E1BA7A1A,0,1,1,4294967295,0,0
VineLeft,384,256,FF1C00D3,0,1,1,4294967295,0,0
VineLeft,384,288,C68260DE,0,1,1,4294967295,0,0
VineLeft,480,160,656469A2,0,1,1,4294967295,0,0
VineRight,768,416,099180AF,0,1,1,4294967295,0,0
VineRight,768,384,CA340376,0,1,1,4294967295,0,0
VineRight,736,288,C080439E,0,1,1,4294967295,0,0
