SpikeRight,672,512,E5D5D77B,0,1,1,4294967295,0,0
SpikeRight,672,64,7243D26B,0,1,1,4294967295,0,0
SpikeUp,640,32,3C542A07,0,1,1,4294967295,0,0
SpikeRight,768,400,FD2AD30D,0,1,1,4294967295,0,0
SpikeRight,768,176,43B87E60,0,1,1,4294967295,0,0
SpikeLeft,816,264,F7324A2D,0,2.5,2.5,4294967295,0,0
SpikeRight,832,64,A859010C,0,1,1,4294967295,0,0
SpikeRight,832,512,C06DCB73,0,1,1,4294967295,0,0
SpikeLeft,768,48,32437302,0,1,1,4294967295,0,0
SpikeLeft,768,528,09A81E10,0,1,1,4294967295,0,0
SpikeUp,928,96,8DF2A00F,0,1,1,4294967295,0,0
SpikeDown,912,64,01B24FFC,0,1,1,4294967295,0,0
SpikeLeft,944,0,347A8C8E,0,1,1,4294967295,0,0
SpikeUp,912,512,B0DCEC71,0,1,1,4294967295,0,0
SpikeDown,928,480,042FE7AB,0,1,1,4294967295,0,0
SpikeLeft,944,576,2E49E971,0,1,1,4294967295,0,0
SpikeUp,960,256,639ECCCE,0,1,1,4294967295,0,0
SpikeDown,960,320,4E3B96CC,0,1,1,4294967295,0,0
SpikeDown,912,176,82EDE8B9,0,1,1,4294967295,0,0
SpikeUp,912,400,2495D88C,0,1,1,4294967295,0,0
SpikeDown,976,32,06A4D267,0,1,1,4294967295,0,0
SpikeUp,976,544,AB9E86E4,0,1,1,4294967295,0,0
SpikeRight,1056,112,5387306B,0,1,1,4294967295,0,0
SpikeDown,1104,96,CD294B02,0,1,1,4294967295,0,0
SpikeRight,1088,176,7E57196A,0,1,1,4294967295,0,0
SpikeDown,1136,160,D33D4F54,0,1,1,4294967295,0,0
SpikeRight,1056,464,4EB75BE4,0,1,1,4294967295,0,0
SpikeRight,1088,400,1B09D69B,0,1,1,4294967295,0,0
SpikeUp,1136,416,91825408,0,1,1,4294967295,0,0
SpikeUp,1104,480,A999B198,0,1,1,4294967295,0,0
SpikeUp,1152,224,3635882E,0,2,2,4294967295,0,0
SpikeDown,1152,320,73F23DFA,0,2,2,4294967295,0,0
SpikeLeft,1056,368,1F98F0E2,0,1,1,4294967295,0,0
SpikeLeft,1056,208,6AB1773C,0,1,1,4294967295,0,0
SpikeDown,1312,160,227D3EBC,0,1,1,4294967295,0,0
SpikeUp,1312,416,E1814A10,0,1,1,4294967295,0,0
SpikeUp,1344,224,1FDA6E39,0,1,1,4294967295,0,0
SpikeDown,1344,352,436D77F1,0,1,1,4294967295,0,0
SpikeLeft,1440,288,8E595E21,0,1,1,4294967295,0,0
SpikeRight,1376,288,23B07F30,0,1,1,4294967295,0,0
SpikeUp,1472,256,BE65A76B,0,1,1,4294967295,0,0
SpikeDown,1472,320,511ABA17,0,1,1,4294967295,0,0
SpikeLeft,1504,192,6971B073,0,1,1,4294967295,0,0
SpikeRight,1440,192,FC47D461,0,1,1,4294967295,0,0
SpikeLeft,1504,384,E355D3DA,0,1,1,4294967295,0,0
SpikeRight,1440,384,FB836CFF,0,1,1,4294967295,0,0
SpikeDown,1408,224,77169C01,0,1,1,4294967295,0,0
SpikeUp,1408,352,FAB2CEA9,0,1,1,4294967295,0,0
MiniSpikeRight,1568,208,EC60EED6,0,1,1,4294967295,0,0
MiniSpikeRight,1568,384,70883823,0,1,1,4294967295,0,0
SpikeRight,1760,160,F53A3695,0,1,1,4294967295,0,0
SpikeRight,1760,416,6C81A036,0,1,1,4294967295,0,0
MiniSpikeRight,1628,272,665753E5,0,1,1,4294967295,0,0
MiniSpikeLeft,1612,272,A14D456D,0,1,1,4294967295,0,0
MiniSpikeRight,1628,320,4C551446,0,1,1,4294967295,0,0
MiniSpikeLeft,1612,320,EBCF8A98,0,1,1,4294967295,0,0
MiniSpikeLeft,1728,264,50E732BE,0,1,1,4294967295,0,0
MiniSpikeRight,1744,264,2475CF8B,0,1,1,4294967295,0,0
MiniSpikeLeft,1728,328,E789EF2A,0,1,1,4294967295,0,0
MiniSpikeRight,1744,328,BF1161EA,0,1,1,4294967295,0,0
SpikeDown,1712,160,ECFCD9BA,0,1,1,4294967295,0,0
SpikeUp,1712,416,9BA433E7,0,1,1,4294967295,0,0
SpikeRight,1600,144,F5923F08,0,1,1,4294967295,0,0
SpikeRight,1600,432,E7325564,0,1,1,4294967295,0,0
SpikeUp,1568,80,7B6DAC99,0,1,1,4294967295,0,0
SpikeRight,1536,128,CAB0399B,0,1,1,4294967295,0,0
SpikeRight,1536,448,25F58D9D,0,1,1,4294967295,0,0
SpikeDown,1568,496,0F71D515,0,1,1,4294967295,0,0
SpikeDown,1584,64,1545BCF8,0,1,1,4294967295,0,0
SpikeUp,1584,520,9CF54F8B,0,1,1,4294967295,0,0
SpikeUp,1408,32,5FCF9C4C,0,1,1,4294967295,0,0
SpikeUp,1280,96,58BFB6C1,0,1,1,4294967295,0,0
SpikeDown,1280,480,1953CBA5,0,1,1,4294967295,0,0
SpikeDown,1408,544,E17D8214,0,1,1,4294967295,0,0
SpikeUp,1728,80,B234AF34,0,1,1,4294967295,0,0
SpikeDown,1728,496,7F8F7EE0,0,1,1,4294967295,0,0
SpikeUp,1760,112,7BD2C17F,0,1,1,4294967295,0,0
SpikeUp,1776,80,A779D7CC,0,1,1,4294967295,0,0
SpikeUp,1792,112,774B1E71,0,1,1,4294967295,0,0
SpikeDown,1760,464,0A204B8F,0,1,1,4294967295,0,0
SpikeDown,1776,496,C344B932,0,1,1,4294967295,0,0
SpikeDown,1792,464,20DBFB86,0,1,1,4294967295,0,0
SpikeUp,1840,512,92CBC632,0,1,1,4294967295,0,0
SpikeDown,1840,64,C6539EC9,0,1,1,4294967295,0,0
SpikeUp,2432,320,05A83804,0,1,1,4294967295,0,0
SpikeUp,2528,320,6B24E777,0,1,1,4294967295,0,0
SpikeDown,2432,256,48771355,0,1,1,4294967295,0,0
SpikeDown,2528,256,018CF68E,0,1,1,4294967295,0,0
SpikeUp,3040,320,A3EC09BD,0,1,1,4294967295,0,0
SpikeUp,3136,320,47EF0C24,0,1,1,4294967295,0,0
SpikeDown,3040,256,29FF43BA,0,1,1,4294967295,0,0
SpikeDown,3136,256,59703E7D,0,1,1,4294967295,0,0
SpikeDown,2736,0,03460D3F,0,4,4,4294967295,0,0
SpikeUp,2736,480,68E51EEA,0,4,4,4294967295,0,0
SpikeDown,1856,128,A3AD5F4D,0,1,1,4294967295,0,0
SpikeUp,1856,448,5475F10B,0,1,1,4294967295,0,0
Block,96,0,0CE53F38,0,1,19,4294967295,0,0
Block,96,-32,48309B47,0,3,1,4294967295,0,0
Block,96,608,18B8F345,0,3,1,4294967295,0,0
Block,160,0,5676DB50,0,1,8,4294967295,0,0
Block,160,352,6505AF17,0,1,8,4294967295,0,0
Block,128,288,7864C15C,0,4,1,4294967295,0,0
Block,192,192,072F37B5,0,2,1,4294967295,0,0
Block,192,384,2C6A6B33,0,2,1,4294967295,0,0
Block,272,176,E7690489,0,1,2,4294967295,0,0
Block,208,144,07110210,0,3,1,4294967295,0,0
Block,272,368,EEBA82C9,0,1,2,4294967295,0,0
Block,208,432,9977B949,0,3,1,4294967295,0,0
Block,384,400,2551CF45,0,3,1,4294967295,0,0
Block,384,176,59BCFA59,0,3,1,4294967295,0,0
Block,384,144,290C1266,0,1,1,4294967295,0,0
Block,384,432,201FB0C7,0,1,1,4294967295,0,0
Block,384,464,A5F73649,0,3,1,4294967295,0,0
Block,384,112,2F5AC9FE,0,3,1,4294967295,0,0
Block,448,432,89FDED6C,0,1,1,4294967295,0,0
Block,448,144,1257DF6A,0,1,1,4294967295,0,0
Block,512,432,2917B8A9,0,1,4,4294967295,0,0
Block,576,240,F8E36B5D,0,1,4,4294967295,0,0
Block,640,64,060EDAD6,0,1,1,4294967295,0,0
Block,640,512,F26460CA,0,1,1,4294967295,0,0
Block,768,224,CC1DBBFE,0,1,5,4294967295,0,0
Block,512,48,5777C993,0,1,4,4294967295,0,0
Block,736,144,2936A926,0,1,1.5,4294967295,0,0
Block,736,416,EEA812DB,0,1,1.5,4294967295,0,0
Block,736,384,A958433E,0,2,1,4294967295,0,0
Block,736,192,AB683D31,0,2,1,4294967295,0,0
Block,896,128,B7E44645,0,1,11,4294967295,0,0
Block,800,64,1D055665,0,1,2,4294967295,0,0
Block,736,32,7969F8C1,0,3,1,4294967295,0,0
Block,736,0,11D5848D,0,1,1,4294967295,0,0
Block,800,480,E5A3D60B,0,1,2,4294967295,0,0
Block,736,544,4C721653,0,3,1,4294967295,0,0
Block,736,576,3EA7359A,0,1,1,4294967295,0,0
Block,928,128,C9022D3D,0,1,1,4294967295,0,0
Block,928,448,54F32FBA,0,1,1,4294967295,0,0
Block,976,0,25B3CF03,0,1,1,4294967295,0,0
Block,976,576,52EBFD3D,0,1,1,4294967295,0,0
Block,960,288,CD5638A2,0,1,1,4294967295,0,0
Block,1088,0,6DCA1729,0,1,2,4294967295,0,0
Block,1088,64,25A3C596,0,2,1,4294967295,0,0
Block,1120,128,56FF7EB5,0,3,1,4294967295,0,0
Block,1056,128,C2B4B5E4,0,1,2,4294967295,0,0
Block,1056,192,1ACCDB66,0,2,1,4294967295,0,0
Block,1088,224,D44F8E41,0,1,5,4294967295,0,0
Block,1152,160,B4DBE6C4,0,2,1,4294967295,0,0
Block,1120,96,3BE38AEC,0,1,1,4294967295,0,0
Block,1088,544,75682383,0,1,2,4294967295,0,0
Block,1088,512,C5ACEFA4,0,2,1,4294967295,0,0
Block,1120,480,F395DC5E,0,1,1,4294967295,0,0
Block,1120,448,CD735F4F,0,3,1,4294967295,0,0
Block,1152,416,AC776093,0,2,1,4294967295,0,0
Block,1056,384,B537E402,0,2,1,4294967295,0,0
Block,1056,416,24D0CC3D,0,1,2,4294967295,0,0
Block,1152,288,8D3CDC0F,0,4,1,4294967295,0,0
Block,1184,480,55D91638,0,1,4,4294967295,0,0
Block,1184,0,B0AE693B,0,1,4,4294967295,0,0
Block,1248,192,A7A45A29,0,1,3,4294967295,0,0
Block,1248,320,988CD098,0,1,3,4294967295,0,0
Block,1248,448,A112B2DC,0,6,1,4294967295,0,0
Block,1248,128,ECB06EAA,0,6,1,4294967295,0,0
Block,1344,160,477DB014,0,1,1,4294967295,0,0
Block,1344,416,B0B039F6,0,1,1,4294967295,0,0
Block,1344,256,AAEA1A04,0,1,3,4294967295,0,0
Block,1472,288,EFD24C3C,0,1,1,4294967295,0,0
Block,1408,384,9CCCD7EA,0,1,2,4294967295,0,0
Block,1408,160,46CFD571,0,1,2,4294967295,0,0
Block,1536,432,6EBC3A90,0,2,1,4294967295,0,0
Block,1536,384,67608E82,0,1,1.5,4294967295,0,0
Block,1728,336,892AF3EB,0,1,3,4294967295,0,0
Block,1792,176,F0427FD6,0,1,8,4294967295,0,0
Block,1728,176,574C4905,0,1,3,4294967295,0,0
Block,1728,432,10E76971,0,3,1,4294967295,0,0
Block,1728,144,EF5948FE,0,3,1,4294967295,0,0
Block,1536,144,21142DC5,0,1,2.5,4294967295,0,0
Block,1568,112,58459E33,0,1,2,4294967295,0,0
Block,1568,464,18B6A148,0,1,1,4294967295,0,0
Block,1408,480,8CE58A87,0,1,2,4294967295,0,0
Block,1408,64,D70783EA,0,1,2,4294967295,0,0
Block,1344,64,42FB93B6,0,1,1,4294967295,0,0
Block,1344,512,613610A5,0,1,1,4294967295,0,0
Block,1728,112,823D9A3F,0,1,1,4294967295,0,0
Block,1728,464,55D888C0,0,1,1,4294967295,0,0
Block,2656,288,B850D7AB,0,9,1,4294967295,0,0
Block,1824,0,03E88547,0,1,1,4294967295,0,0
Block,1824,32,19BBDF33,0,2,1,4294967295,0,0
Block,1856,64,6777BA56,0,1,2,4294967295,0,0
Block,1824,576,0CE7E58F,0,1,1,4294967295,0,0
Block,1824,544,EEDAD0C4,0,2,1,4294967295,0,0
Block,1856,480,9C3DDD09,0,1,2,4294967295,0,0
Block,2432,352,E08844D0,0,1,1,4294967295,0,0
Block,2400,384,DAFE05E2,0,3,1,4294967295,0,0
Block,2400,416,EC3BFE27,0,1,2,4294967295,0,0
Block,2400,512,1B79E329,0,3,1,4294967295,0,0
Block,2464,480,61411583,0,1,1,4294967295,0,0
Block,2464,448,BCBCE3C5,0,3,1,4294967295,0,0
Block,2464,544,5689277F,0,3,1,4294967295,0,0
Block,2400,544,4FE00E53,0,1,1,4294967295,0,0
Block,2528,512,5A921962,0,3,1,4294967295,0,0
Block,2528,576,59692031,0,1,1,4294967295,0,0
Block,2592,448,1245DE0A,0,1,2,4294967295,0,0
Block,2592,576,51D4C4AC,0,1,1,4294967295,0,0
Block,2976,448,E16B6BBB,0,1,2,4294967295,0,0
Block,2976,512,9DF32AE8,0,3,1,4294967295,0,0
Block,3040,544,F9523032,0,3,1,4294967295,0,0
Block,3040,576,8367D34A,0,1,1,4294967295,0,0
Block,2976,576,8F23E1AE,0,1,1,4294967295,0,0
Block,3104,512,1EBB5C71,0,3,1,4294967295,0,0
Block,3168,544,7380C65F,0,1,1,4294967295,0,0
Block,3104,480,41161BFA,0,1,1,4294967295,0,0
Block,3040,448,89CD0ECF,0,3,1,4294967295,0,0
Block,3168,416,75115427,0,1,2,4294967295,0,0
Block,3104,384,6F55BA33,0,4,1,4294967295,0,0
Block,3136,352,C9052890,0,1,1,4294967295,0,0
Block,3008,384,81EE3A16,0,2,1,4294967295,0,0
Block,3040,352,FA2521CA,0,1,1,4294967295,0,0
Block,3040,224,5E228614,0,1,1,4294967295,0,0
Block,3008,192,595BB17D,0,2,1,4294967295,0,0
Block,2528,192,89B657CB,0,2,1,4294967295,0,0
Block,2528,224,ACF626B8,0,1,1,4294967295,0,0
Block,2432,224,1FC0AAD5,0,1,1,4294967295,0,0
Block,2400,192,316A6506,0,3,1,4294967295,0,0
Block,2400,128,40188031,0,1,2,4294967295,0,0
Block,3136,224,2ADBF68E,0,1,1,4294967295,0,0
Block,3104,192,F708D30F,0,4,1,4294967295,0,0
Block,3168,128,D04E5B25,0,1,2,4294967295,0,0
Block,3168,32,6E350D13,0,1,1,4294967295,0,0
Block,3104,64,8D367481,0,3,1,4294967295,0,0
Block,3040,32,E32B143B,0,3,1,4294967295,0,0
Block,3040,0,BD15B0A2,0,1,1,4294967295,0,0
Block,2976,0,EF35282B,0,1,1,4294967295,0,0
Block,2976,64,70124255,0,3,1,4294967295,0,0
Block,2976,96,5D31621D,0,1,2,4294967295,0,0
Block,3040,128,F666D31A,0,3,1,4294967295,0,0
Block,2592,96,569E96A0,0,1,2,4294967295,0,0
Block,2528,64,812A7134,0,3,1,4294967295,0,0
Block,2528,0,71299797,0,1,1,4294967295,0,0
Block,2464,32,96A13AAF,0,3,1,4294967295,0,0
Block,2464,96,8B8E2314,0,1,1,4294967295,0,0
Block,2464,128,072AB2EE,0,3,1,4294967295,0,0
Block,2400,64,6A95836E,0,3,1,4294967295,0,0
Block,2400,32,0A3B0B01,0,1,1,4294967295,0,0
Block,2592,0,93347A87,0,1,1,4294967295,0,0
Block,3104,96,C6B8BD75,0,1,1,4294967295,0,0
Block,2528,352,F0183097,0,1,1,4294967295,0,0
Block,2528,384,08962331,0,2,1,4294967295,0,0
Block,3200,224,1AE6F52A,0,1,5,4294967295,0,0
Camera,128,32,97B1C287,0,1,1,4294967295,0,1
MusicPlayer,128,32,C229C9D9,0,1,1,4294967295,0,1
objMirrorController,128,32,E7630E74,0,1,1,4294967295,0,0
objSkinner,128,32,9189F0AE,0,1,1,4294967295,0,1
PlayerStart,128,0,FC874B0E,0,1,1,4294967295,0,0
SaveHard,160,256,32996C8C,0,1,1,4294967295,0,1
SaveHardFlip,160,320,9AE36F0A,0,1,1,4294967295,0,1
SaveBlocker,224,256,FC63300C,0,1,1,4294967295,0,0
SaveBlocker,224,320,1A4C7907,0,1,1,4294967295,0,0
JumpRefresherMirror,320,192,C1DC8EA1,0,1,1,4294967295,0,1
JumpRefresherMirror,320,416,2A71572F,0,1,-1,4294967295,0,1
Cherry,400,208,AABDCC83,0,1,1,4294967295,0,0
Cherry,400,400,0E4D0AC8,0,1,-1,4294967295,0,0
JumpRefresherMirror,480,192,5A9EDB8A,0,1,1,4294967295,0,1
JumpRefresherMirror,480,416,04AF6EF7,0,1,-1,4294967295,0,1
Cherry,328,304,50173BB4,0,2,2,4294967295,0,1
Platform,575,176,B76CCD88,0,1,1,4294967295,270,1
Platform,576,431,36E1FB3B,0,1,-1,4294967295,90,1
Cherry,496,160,DFCFECD8,0,1,1,4294967295,0,0
Cherry,496,448,48EBF43D,0,1,-1,4294967295,0,0
Cherry,608,192,09501416,0,1,1,4294967295,0,0
Cherry,608,416,3472AB1D,0,1,-1,4294967295,0,0
Cherry,448,192,AAFB24A9,0,1,1,4294967295,0,0
Cherry,688,304,1D979BB6,0,6,6,4294967295,0,1
Cherry,848,16,AC8B9D4B,0,1,1,4294967295,0,0
Cherry,848,592,70DEFB7B,0,1,-1,4294967295,0,0
Cherry,1028,304,FD81D3F7,0,3,3,4294967295,0,1
Cherry,1232,272,ADF688E4,0,1,1,4294967295,0,0
Cherry,1232,336,4097B9E4,0,1,-1,4294967295,0,0
Cherry,1232,144,F558794E,0,1,1,4294967295,0,0
Cherry,1232,464,A2A5A744,0,1,-1,4294967295,0,0
Cherry,496,304,1DE2A087,0,2,2,4294967295,0,1
Cherry,1312,304,BEB0D8CE,0,2.5,2.5,4294967295,0,1
Cherry,1392,176,9AED2E91,0,1,1,4294967295,0,0
Cherry,1392,432,91050DAB,0,1,-1,4294967295,0,0
Platform,1583,176,27BE8DFF,0,1,1,4294967295,270,1
Platform,1584,431,A290A7C7,0,1,-1,4294967295,90,1
objCycleThingy,1556,304,CA36E5D3,0,1,1,4294967295,0,0
Cherry,1792,256,649DDB69,0,1,1,4294967295,0,0
Cherry,1792,352,4684C7A8,0,1,-1,4294967295,0,0
JumpRefresherMirror,1792,208,5C689125,0,1,1,4294967295,0,1
JumpRefresherMirror,1792,400,DE512125,0,1,-1,4294967295,0,1
Platform,1631,112,75C635A6,0,1,1,4294967295,270,1
Platform,1632,496,BE55035B,0,1,-1,4294967295,90,1
Cherry,1488,160,11EA2E6A,0,1,1,4294967295,0,0
Cherry,1488,448,C92EF554,0,1,-1,4294967295,0,0
JumpRefresherMirror,2656,304,534AF501,0,1,1,4294967295,0,1
JumpRefresherMirror,2944,304,1C9B9D4D,0,1,1,4294967295,0,1
Warp,2784,192,D4A50DD8,0,1,1,4294967295,0,1
Warp,2784,416,D556DB1B,0,1,-1,4294967295,0,1
Cherry,2688,128,037658F8,0,4,4,4294967295,0,0
Cherry,2912,128,47D67576,0,-4,4,4294967295,0,0
Cherry,2688,480,670BEFE2,0,4,-4,4294967295,0,0
Cherry,2912,480,386BE1C2,0,4,4,4294967295,180,0
objPLEASEBEAPINEAPPLE,2000,304,0AEFFDB6,0,0.75,0.75,4294967295,0,0
objPLEASEBEAPINEAPPLE,2224,304,05FF9782,0,0.75,0.75,4294967295,0,0
Cherry,2416,112,90F36FCC,0,1,1,4294967295,0,0
Cherry,2416,496,44CA98C4,0,1,-1,4294967295,0,0
Cherry,3186,496,AF9321AA,0,1,1,4294967295,180,0
Cherry,3186,112,CDF5C781,0,-1,1,4294967295,0,0
objCycleThingy,1556,304,1B897E29,0,1,1,4294967295,0,1
objCycleThingy,1592,304,C4B51E83,0,1,1,4294967295,0,0
objCycleThingy,1592,304,D37577E9,0,1,1,4294967295,0,1
objCycleThingy,1664,304,97DA38A7,0,1,1,4294967295,0,0
objCycleThingy,1664,304,D8D5B939,0,1,1,4294967295,0,1
objCycleThingy,1700,304,DE743DDA,0,1,1,4294967295,0,0
objCycleThingy,1700,304,EFA93ADD,0,1,1,4294967295,0,1
VineRight,1088,64,16648A1F,0,1,1,4294967295,0,0
VineRight,1120,128,EE09AA0A,0,1,1,4294967295,0,0
VineRight,1088,544,F5C032E9,0,1,-1,4294967295,0,0
VineRight,1120,480,E7F8EAA3,0,1,-1,4294967295,0,0
VineLeft,1472,288,FB7A0200,0,1,1,4294967295,0,1
VineRight,1792,288,4550FA01,0,1,1,4294967295,0,1
VineRight,1728,208,77AD8875,0,1,1,4294967295,0,0
VineRight,1728,400,D2B54832,0,1,-1,4294967295,0,0
VineLeft,1088,288,00D52486,0,1,1,4294967295,0,1
